,id,created_at,text
6217,248116500580417536,2012-09-18 20:49:18 +0300 ,L’Egypte revoit à la hausse ses prévisions de déficit budgétaire
6218,248116349602234370,2012-09-18 20:48:42 +0300 ,Côte d Ivoire L inflation atteint 1 9 en Août
6219,248107226059927552,2012-09-18 20:12:26 +0300 ,Nigerian Stock Exchange launches market making today
6220,248106795296518144,2012-09-18 20:10:44 +0300 ,Mauritius August tourist arrivals down 1 4 pct
6221,248106718326820864,2012-09-18 20:10:25 +0300 ,Kenya c bank to focus on lowering inflation currency stability
6222,248106547828359169,2012-09-18 20:09:45 +0300 ,Liberia could hit double digit growth this year finmin
6223,248106452613468160,2012-09-18 20:09:22 +0300 ,Gambia could see 10 percent growth in 2013 IMF
6224,248106317426851840,2012-09-18 20:08:50 +0300 ,Nigeria cbank keeps rates on hold at 12 pct
6225,248102087177691136,2012-09-18 19:52:01 +0300 ,Zanzibar Records U S 6 2 Million Deficit via
6226,248101735883735041,2012-09-18 19:50:38 +0300 ,Experts Project City s Interbank Rate Benchmark via
6227,248101211604152320,2012-09-18 19:48:33 +0300 ,ADB Brings U S 4 6 Million Support via
6228,248100738436329472,2012-09-18 19:46:40 +0300 ,Statement by IMF Mission to Gambia via
6229,248100264853262338,2012-09-18 19:44:47 +0300 ,New Import Tax to Hurt City via
6230,248100153356070913,2012-09-18 19:44:20 +0300 ,Financial Duo Build New Headquarters via
6231,248100047483465730,2012-09-18 19:43:55 +0300 ,BOG Accused of Breach of Trust via
6232,248099902662533123,2012-09-18 19:43:20 +0300 ,Kenya Interest Rate Spread Unacceptable Ndung u via
6233,248099699289112576,2012-09-18 19:42:32 +0300 ,IMF Approves U S 6 9 Million Disbursement via
6234,248099587934547968,2012-09-18 19:42:05 +0300 ,Region Needs U S 175 Million for Infrastructure via
6235,248099490135937024,2012-09-18 19:41:42 +0300 ,Shilling Remains Stable via
6236,248099405603934208,2012-09-18 19:41:22 +0300 ,Nation Records Increase in Exports via
6237,248099194043240449,2012-09-18 19:40:31 +0300 ,Central Bank Advise to Ease Rates Slowly via
6238,248098959875272705,2012-09-18 19:39:36 +0300 ,Experts Push for Central Bank Single Currency via
6239,248098689409769472,2012-09-18 19:38:31 +0300 ,Minister Calls for Increased Coffee Consumption via
6240,248097973312053248,2012-09-18 19:35:40 +0300 ,EWSA Should Shed Light On Power Outages via
6241,248097722979213313,2012-09-18 19:34:41 +0300 ,Schneider Electric Implements Renewable Energy Project via
6242,248097633359519746,2012-09-18 19:34:19 +0300 ,Fresh Concerns Over Gas Plant via
6243,248097372951957505,2012-09-18 19:33:17 +0300 ,Solar Power Project Takes Off via
6244,248096900652343296,2012-09-18 19:31:25 +0300 ,BPE Privatisation Unhurt By Nnaji s Exit via
6245,248096854963802112,2012-09-18 19:31:14 +0300 ,Darkness in the City via
6246,248096523722846209,2012-09-18 19:29:55 +0300 ,Six New Gas Discoveries Raise Production via
6247,248096305602252800,2012-09-18 19:29:03 +0300 ,Chinese Firm Proposes U S 3 5 Billion Power Plant via
6248,248095976051597312,2012-09-18 19:27:44 +0300 ,ACARP to Build 10 Megawatt Waste to Energy Plant via
6249,248095688913735680,2012-09-18 19:26:36 +0300 ,SEC NSE to Adopt Risk Based Regulation On Capital Base via
6250,248095395178242048,2012-09-18 19:25:26 +0300 ,Major Oil Companies Are Betting Namibia Will Be the Next Boom Economy via
6251,248094513590063104,2012-09-18 19:21:56 +0300 ,NSE Banking Stocks Boost Transactions via
6252,248094307683299328,2012-09-18 19:21:06 +0300 ,Postal Bank Prepares for Listing via
6253,248094045182779393,2012-09-18 19:20:04 +0300 ,External Stock Debt Drops via
6254,248093904044433408,2012-09-18 19:19:30 +0300 ,Bank of Kigali Eyes Kenya Market via
6255,248092939857838080,2012-09-18 19:15:40 +0300 ,Expert Tips On Iron Ore Mining via
6256,248092759968321538,2012-09-18 19:14:57 +0300 ,Iron Exploration Company Creates 300 Jobs via
6257,248092469319827457,2012-09-18 19:13:48 +0300 ,MEC Nkosiphendule Kolisile Engaging With Stakeholders in the Mining Sector via
6258,248092169968185345,2012-09-18 19:12:37 +0300 ,Miners Call for Solid Mineral Bank via
6259,248090609460604928,2012-09-18 19:06:25 +0300 ,Contractor Pursuing Development Plan of New City via
6260,248090127207895040,2012-09-18 19:04:30 +0300 ,ILO Advocates Urgent Investment in Youth Work Opportunities via
6261,248089852908797952,2012-09-18 19:03:24 +0300 ,Deutsche Bank Lauds Zambia via
6262,248089680774586368,2012-09-18 19:02:43 +0300 ,Convictions of an International Minister and Our Nation via
6263,248089407616327682,2012-09-18 19:01:38 +0300 ,Citizens Should Seize Opportunities in Oil Sector Economist via
6264,248089260056522752,2012-09-18 19:01:03 +0300 ,Agricultural Loans Not Friendly to Farmers Don via
6265,248089144348270592,2012-09-18 19:00:35 +0300 ,Australian Investors Eye Zim via
6266,248089067714129920,2012-09-18 19:00:17 +0300 ,VP Boakai Lectures On Investment Potentials in London via
6267,248088866169446400,2012-09-18 18:59:29 +0300 ,Govt Urges Investors to Honor Pledges for New Dam via
6268,248088655497949184,2012-09-18 18:58:39 +0300 ,Commercial Banks to Cut Lending Rates via
6269,248088539588358145,2012-09-18 18:58:11 +0300 ,Regional Visa Touted as Tourism Booster via
6270,248088323766251522,2012-09-18 18:57:20 +0300 ,U S 7 5 Million to Boost Regional Trade via
6271,248087174283681792,2012-09-18 18:52:46 +0300 ,World Bank Fund to Aid Food Security Plan via
6272,248087140368523264,2012-09-18 18:52:38 +0300 ,Italian President Hails Zambia s Investment Agreement via
6273,248086940660948992,2012-09-18 18:51:50 +0300 ,Govt to Drop Export Quotas Agricultural Commodity Bans via
6274,248086225498542080,2012-09-18 18:49:00 +0300 ,Turkish Investor to Double Power Output via
6275,247859979061702659,2012-09-18 03:49:58 +0300 ,Zimbabwe inflation slows to 3 63 pct y y in August
6276,247859716141768705,2012-09-18 03:48:55 +0300 ,Guinness Nigeria full year pre tax profit down 19 5 pct
6277,247841910079762432,2012-09-18 02:38:10 +0300 ,RT African Markets Factors to watch on Sept 17
6278,247768685475942400,2012-09-17 21:47:12 +0300 ,Société générale Jean Luc Parer l homme d un nouveau départ Jeune Afrique Economie
6279,247768426314092546,2012-09-17 21:46:10 +0300 ,Ouganda toujours plus de pétrole Jeune Afrique Economie L actualité économique et financière de l Afrique
6280,247768310459031552,2012-09-17 21:45:43 +0300 ,Nouvelle émission obligataire réussie pour la Côte d’Ivoire Jeune Afrique Economie
6281,247764440479563776,2012-09-17 21:30:20 +0300 ,Le Soudan du Sud retire à Total deux tiers du « bloc B » Agence Ecofin
6282,247764096831864832,2012-09-17 21:28:58 +0300 ,L’Algérie veut capter une large part du marché africain de l’engrais d’ici 2020 Agence Ecofin
6283,247763905936490496,2012-09-17 21:28:13 +0300 ,Les syndicats nigérians et ghanéens appellent à une union agricole de l’Afrique de l’Ouest Agence Ecofin
6284,247763789506830336,2012-09-17 21:27:45 +0300 ,Un groupe chinois investirait dans l’industrie du coton au Soudan Agence Ecofin via
6285,247763319363084289,2012-09-17 21:25:53 +0300 ,Les liens se resserrent entre l’Afrique de l’Ouest et l’Australie Agence Ecofin via
6286,247763222164303872,2012-09-17 21:25:30 +0300 ,L’Egypte importe du blé à tour de bras Agence Ecofin via
6287,247763021466845184,2012-09-17 21:24:42 +0300 ,Le Cameroun veut produire du manioc comme la Thaïlande Agence Ecofin via
6288,247761475018555392,2012-09-17 21:18:33 +0300 ,Ecobank nomme 4 nouveaux administrateurs Agence Ecofin
6289,247760811118956544,2012-09-17 21:15:55 +0300 ,Gabon Ali Bongo suspend pour 3 mois les taxes sur les produits alimentaires Agence Ecofin via
6290,247760644445712384,2012-09-17 21:15:15 +0300 ,Maroc Groupe Banque Populaire commercialise le fonds Upline Rendement Plus Agence Ecofin
6291,247760187430162432,2012-09-17 21:13:26 +0300 ,La Zambie consacre 120 millions pour la rénovation du chemin de fer minier Agence Ecofin via
6292,247755413821472768,2012-09-17 20:54:28 +0300 ,Global Warming Must Be Made History via
6293,247755205788180480,2012-09-17 20:53:38 +0300 ,Eyes 10 000mw Power Output via
6294,247752643630489600,2012-09-17 20:43:27 +0300 ,We Must Not Back Track On Plastic Bags Ban via
6295,247750455478849537,2012-09-17 20:34:46 +0300 ,Africa and Brazil to Share Cotton Know How via
6296,247748714779783168,2012-09-17 20:27:51 +0300 ,Drink More Coffee Spur Production Experts via
6297,247748099781570560,2012-09-17 20:25:24 +0300 ,Farmers Begin Selling Maize to NCPB at Sh3 000 a Bag via
6298,247747779542253568,2012-09-17 20:24:08 +0300 ,Central Bank and Realism via
6299,247747340990050304,2012-09-17 20:22:23 +0300 ,First Bank Appoints Two Executive Directors via
6300,247746057667227648,2012-09-17 20:17:17 +0300 ,Finance Houses to Get Incentives for Sustainable Banking Principles via
6301,247745956496412672,2012-09-17 20:16:53 +0300 ,Fidelity Bank Named Telecoms Bank of the Year via
6302,247745816087912449,2012-09-17 20:16:20 +0300 ,Risks to Inflation and Growth Outlook Fairly Balanced BoG via
6303,247745619999981569,2012-09-17 20:15:33 +0300 ,African Development Bank s President Visits Liberia via
6304,247744066639523840,2012-09-17 20:09:23 +0300 ,Sugarcane Farmers to Rake in U S 100 Million via
6305,247743914935726080,2012-09-17 20:08:46 +0300 ,Farmers Called Upon to Sustain Hard Work via
6306,247743699814064128,2012-09-17 20:07:55 +0300 ,Fears for Food Security Rise With West African Floodwaters via
6307,247743292471644160,2012-09-17 20:06:18 +0300 ,Farmers Want More Time via
6308,247743233105481729,2012-09-17 20:06:04 +0300 ,Revving Up the Engine of Agriculture via
6309,247742639301079040,2012-09-17 20:03:42 +0300 ,Nigeria s Palm Oil Industry to Aid Economic Growth via
6310,247742548871892992,2012-09-17 20:03:21 +0300 ,East Africa Farmers Are Adapting to Climate Change Survey Finds via
6311,247742472539734017,2012-09-17 20:03:02 +0300 ,Inflation Slows for Eighth Month via
6312,247742311507845121,2012-09-17 20:02:24 +0300 ,Microfinance Firm Boosts Agro Mechanisation via
6313,247741914173014016,2012-09-17 20:00:49 +0300 ,2012 Trade Fair ABUCCIMA to Promote Non Oil Exports via
6314,247741770732023810,2012-09-17 20:00:15 +0300 ,India China and Kenya Dominate Local Market via
6315,247741577643036672,2012-09-17 19:59:29 +0300 ,We Will Strengthen Trade With Kenya Says Kikwete via
6316,247741448261361664,2012-09-17 19:58:58 +0300 ,Commodity Authority to Trade Presence in Three Towns via
6317,247741090541756416,2012-09-17 19:57:33 +0300 ,Fuel Scarcity Hits Major Nigerian Cities via
6318,247740937856483328,2012-09-17 19:56:57 +0300 ,The Employment Generation Potential of the Mining Sector via
6319,247740589079162883,2012-09-17 19:55:33 +0300 ,We re Working Towards Platinum Refinery via
6320,247740522695901184,2012-09-17 19:55:18 +0300 ,International Fund Approves Grant via
6321,247740411769135105,2012-09-17 19:54:51 +0300 ,Millions Lost in Diamond Export via
6322,247740056897454081,2012-09-17 19:53:27 +0300 ,Illegal Coltan Mining Threatens Forest via
6323,247740000920289280,2012-09-17 19:53:13 +0300 ,Mining Companies Back Tourism Plan via
6324,247739859530305536,2012-09-17 19:52:39 +0300 ,U S Withdrawing Funding for Diamond Development Programs in Liberia via
6325,247739357757325312,2012-09-17 19:50:40 +0300 ,Minister Davies Announces Incubation Programme to Boost Small Enterprises via
6326,247739262064263169,2012-09-17 19:50:17 +0300 ,Industrial Relations Expert Advises FG On Investors Employment via
6327,247738987094081537,2012-09-17 19:49:11 +0300 ,Trade and Investment Forum Gets FERMA Support via
6328,247738857959862272,2012-09-17 19:48:41 +0300 ,Govt Courts Japanese Chinese Investors via
6329,247738639352733696,2012-09-17 19:47:49 +0300 ,Investment Growth FG Seeks Synergy With Private Sector via
6330,247738399207866368,2012-09-17 19:46:51 +0300 ,Water Conference Hailed Great Success via
6331,247738227484667906,2012-09-17 19:46:10 +0300 ,Government to Sort Out Power Plant Project via
6332,247737973142077444,2012-09-17 19:45:10 +0300 ,Agricultural Meet to Tackle Food Security via
6333,247737777423269889,2012-09-17 19:44:23 +0300 ,Coal Mine to Boost Industrialisation via
6334,247737654098141184,2012-09-17 19:43:54 +0300 ,U S Africa Agribusiness Investment Forum via
6335,247737345703559168,2012-09-17 19:42:40 +0300 ,Nation s FDI Hits U S 12 Billion in August via
6336,247737218070900736,2012-09-17 19:42:10 +0300 ,President Sata Thanks Investors for Support via
6337,247737081042984960,2012-09-17 19:41:37 +0300 ,Small Firms Have Key Role in Creating Jobs Davies via
6338,247736622307766272,2012-09-17 19:39:48 +0300 ,O donnell Spells Out 750m Eurobond Benefits via
6339,247736562463432704,2012-09-17 19:39:33 +0300 ,Rwanda s Energy Sector Brightens As Aid Pours In via
6340,247736123714056192,2012-09-17 19:37:49 +0300 ,South Africa to Nurture Small Business Development via
6341,247704001649442816,2012-09-17 17:30:10 +0300 ,Investors offload South African miners
6342,247389395664113665,2012-09-16 20:40:02 +0300 ,Aviation africaine un marché de 118 milliards à saisir Agence Ecofin via
6343,247388860374478848,2012-09-16 20:37:55 +0300 ,RD Congo l’économie congolaise tente de se libérer de son addiction au dollar Agence Ecofin via
6344,247381505146490880,2012-09-16 20:08:41 +0300 ,La Guinée d Alpha Condé défend son bilan Jeune Afrique Economie L actualité économique et financière de l Afrique
6345,247115513224908801,2012-09-16 02:31:44 +0300 ,Nigeria to double cocoa output to 500 000 T by 2015 body
6346,247115447487574018,2012-09-16 02:31:28 +0300 ,Ivory Coast plans 19 pct windfall tax on gold miners profits
6347,247115354868961280,2012-09-16 02:31:06 +0300 ,Tanzania inflation slows for 8th month in August
6348,246795282153615361,2012-09-15 05:19:15 +0300 ,Zambia’s debut 750m Eurobond puts focus on Africa
6349,246795230538506241,2012-09-15 05:19:02 +0300 ,Social Stock Exchange to launch in London
6350,246620066035142656,2012-09-14 17:43:00 +0300 ,Exclusive South Sudan to split Total oil block officials Yahoo News via
6351,246619680691863553,2012-09-14 17:41:28 +0300 ,Botswana August inflation slows to 6 6 pct y y Yahoo News via
6352,246618419313655809,2012-09-14 17:36:27 +0300 ,RT African Markets Factors to watch on Sept 14
6353,246617552778850306,2012-09-14 17:33:01 +0300 ,Mauritian sugar firm DRBC s profit up 19 pct before merger via
6354,246616760353161216,2012-09-14 17:29:52 +0300 ,Zambia s eurobond rises in first day trade International IOL Business
6355,246616470459658242,2012-09-14 17:28:43 +0300 ,Zambia to invest 120 mln in key copper railway line Yahoo News via
6356,246616190762487809,2012-09-14 17:27:36 +0300 ,Namibia inflation slows to 5 8 pct y y in August Yahoo News via
6357,246615840013824001,2012-09-14 17:26:12 +0300 ,Rwandan urban inflation rises 5 81 pct yr yr in Aug Yahoo News via
6358,246531440781697024,2012-09-14 11:50:50 +0300 ,Kenya Standard Chartered Bank Gets Approval for Sh3 2 Billion Cash Plan
6359,246531254420381698,2012-09-14 11:50:06 +0300 ,Tanzania Postal Bank Prepares for Listing
6360,246531090288881664,2012-09-14 11:49:26 +0300 ,South Sudan to split Total oil block
6361,246530990237954048,2012-09-14 11:49:03 +0300 ,Sasol a step closer to Canada s first gas to liquids plant
6362,246530827025018880,2012-09-14 11:48:24 +0300 ,Botswana August inflation slows to 6 6 pct y y
6363,246530767725920256,2012-09-14 11:48:10 +0300 ,Lonmin pay offer well short of 12 500 rand demanded
6364,246433626760306689,2012-09-14 05:22:09 +0300 ,Le français Eco Delta construira une centrale éolienne au Togo Agence Ecofin via
6365,246433371155202048,2012-09-14 05:21:08 +0300 ,Anadarko Petroleum et ENI projettent une usine de gaz naturel liquéfié au Mozambique Agence Ecofin via
6366,246432478376636417,2012-09-14 05:17:35 +0300 ,Togo Eco Delta veut construire le premier parc éolien d Afrique de l Ouest Jeune Afrique Economie
6367,246432026125819904,2012-09-14 05:15:48 +0300 ,La Zambie va émettre un Eurobond Jeune Afrique Economie L actualité économique et financière de l Afrique
6368,246427072233361408,2012-09-14 04:56:07 +0300 ,Du gaz de haute qualité au large de la Côte d’Ivoire Agence Ecofin via
6369,246420057176035329,2012-09-14 04:28:14 +0300 ,Côte d’Ivoire 4 consortiums en compétition pour le deuxième terminal à conteneurs d’Abidjan Agence Ecofin
6370,246386340449615872,2012-09-14 02:14:15 +0300 ,Gabon Cotecna modernise l’inspection des conteneurs des ports Agence Ecofin via
6371,246385638927106048,2012-09-14 02:11:28 +0300 ,L’Egypte reprendrait ses exportations de riz en octobre Agence Ecofin via
