id,created_at,text
453639619142098944,2014-04-09 00:04:48 +0300 ," Dangote Cement to double capacity this year  http://t.co/SSUrmoHVyL,,"
453637708947025922,2014-04-08 23:57:12 +0300 ," Rwanda plans to privatise development bank - ministry  http://t.co/Bo4nZ2674a,,"
453635761036730368,2014-04-08 23:49:28 +0300 ," Zimbabwe's Marange diamond sales earn $99 million in Q1  http://t.co/Szgp3y0Xc3,,"
453635760088838144,2014-04-08 23:49:28 +0300 ," Rwanda bourse aims to boost listings, debt market in 2014  http://t.co/cnUQymDdso,"
453635759220592640,2014-04-08 23:49:27 +0300 ," Nigeria surpasses South Africa as continent's biggest economy  http://t.co/7WL3sgn2py,,"
453635757777776642,2014-04-08 23:49:27 +0300 ," Atlas Mara plans to buy stake in state-run Rwandan bank BRD  http://t.co/WzpNxNTMng,,"
453628448200605696,2014-04-08 23:20:24 +0300 ," Nigeria GDP rebase on Sunday likely to make it Africa's No. 1  http://t.co/Al04M9Y2bx,,"
453540302129999872,2014-04-08 17:30:09 +0300 ," @NSEKenya Good job on the new MyNSE apps and Re-Branding !,,"
451653087392845824,2014-04-03 12:31:02 +0300 ," Bank of Ghana holds main policy rate unchanged at 18.0%  http://t.co/XoJQm5Cd29,,"
451653086562357248,2014-04-03 12:31:01 +0300 ," Uganda central bank holds key lending rate at 11.50%  http://t.co/nEuWQtHTSN,,"
451653085677375489,2014-04-03 12:31:01 +0300 ," Botswana Q4 GDP growth quickens to 3.6% q/q  http://t.co/Yz7InFxL2x,,"
451651514830843904,2014-04-03 12:24:47 +0300 ," Total Kenya swings back to full-year profit  http://t.co/Bhfko3bsQl,,"
451651514017132544,2014-04-03 12:24:46 +0300 ," Mobile licence offered to Telecom Egypt for $360 mln: ministry  http://t.co/l2zbjzDvxT,,"
451651513127940096,2014-04-03 12:24:46 +0300 ," Profits at Nigeria's Fidelity Bank drop 58%  http://t.co/zx4vujsqc5,,"
451651511861260288,2014-04-03 12:24:46 +0300 ," Nigeria's Diamond Bank to raise $750 mln fresh capital  http://t.co/wFCSfmsN4j,,"
451651510787510272,2014-04-03 12:24:46 +0300 ," Kenya's Mumias Sugar suspends CEO over sales deals  http://t.co/T2vPCqjpPJ,,"
451013254559858688,2014-04-01 18:08:33 +0300 ," Le sud-africain Barloworld cède sa filiale automobile australienne pour 124 millions $  http://t.co/f4R3xHwDka,,"
451013253288976384,2014-04-01 18:08:33 +0300 ," Kenya: TransCentury cède sa participation de 34% dans Rift Valley Railways à Citadel Capital  http://t.co/RBUtwi8gE8,,"
451013043032313856,2014-04-01 18:07:43 +0300 ," Le service de mobile banking africain M-Pesa débarque en Europe  http://t.co/FHPW0raysD,,"
451013041765617665,2014-04-01 18:07:43 +0300 ," Bob Diamond, Arnold Ekpe et Ashish Thakkar rachètent les groupes BancABC et ADC pour 265…  http://t.co/5wovCAFMCj,"
451013040620584960,2014-04-01 18:07:42 +0300 ," Glaxosmithkline va investir 216 millions $ dans des sites industriels et un centre R&amp;D en…  http://t.co/3MQ5txNUUp,,"
451013038926086144,2014-04-01 18:07:42 +0300 ," La Cémac annonce un taux de croissance de 6,7 % en 2014  http://t.co/Gx9rEn8q4u,"
450988538826592256,2014-04-01 16:30:21 +0300 ," Nigerian fuel marketer MRS 2013 pre-tax profit more than triples  http://t.co/BkR5DoadbY,,"
450988536205176832,2014-04-01 16:30:20 +0300 ," Total Nigeria 14% increase in 2013 full year pre-tax profit  http://t.co/Dfq9qy4hQ0,,"
450980727698780161,2014-04-01 15:59:18 +0300 ," South Africa's Barloworld sells Australian auto unit for R1.3 bln  http://t.co/TUVp0SvwEW,,"
450980725538701314,2014-04-01 15:59:18 +0300 ," UAC Nigeria 2013 pretax profit rises 30%  http://t.co/rBz2lqgKGQ,,"
450980723252813825,2014-04-01 15:59:17 +0300 ," TransCentury sells its Rift Valley Railways stake to Citadel  http://t.co/nrHLT9h4Tb,,"
450980685512048641,2014-04-01 15:59:08 +0300 ," Afreximbank says in second phase of $1.9 bln Kenya Airways financing  http://t.co/GfQiMCpUUK,,"
450980684035661824,2014-04-01 15:59:08 +0300 ," Kenya's ARM Cement posts 12% rise in 2013 pretax profit  http://t.co/tkAdmdJJ3a,,"
450977213757009920,2014-04-01 15:45:21 +0300 ," Bob Diamond-backed Atlas Mara to expand in Africa via acquisitions  http://t.co/HfjKMTCQZF,,"
450667113649557504,2014-03-31 19:13:07 +0300 ," Vodafone brings Africa's M-Pesa mobile money to Europe  http://t.co/Ll9XIMpiXN,,"
450659318808199169,2014-03-31 18:42:09 +0300 ," Food prices push Uganda inflation back above 7% in March  http://t.co/UDwC9d6AbW,,"
450659318145486848,2014-03-31 18:42:08 +0300 ," GSK to invest in new factories and drug R&amp;D in Africa  http://t.co/EFhQNqIlG1,,"
450657670719348737,2014-03-31 18:35:36 +0300 ," Total va ouvrir 30% du capital de sa filiale sénégalaise sur la BRVM  http://t.co/jY7qqmxiVZ,,"
450651019102650368,2014-03-31 18:09:10 +0300 ," La Bourse d'Alger signe un accord de coopération avec Euronext Paris  http://t.co/xdo5HPHm12,,"
450651018326716417,2014-03-31 18:09:10 +0300 ," Total va ouvrir 30% du capital de sa filiale sénégalaise sur la BRVM  http://t.co/TWqpifcGXw,,"
449472503560552450,2014-03-28 12:06:10 +0300 ," Ecobank Ghana says 2013 net profits up 43.8%  http://t.co/d1eVGJl9cm,,"
449468401321521152,2014-03-28 11:49:52 +0300 ," Higher lending lifts profit for Rwanda's Bank of Kigali  http://t.co/G32uFPqyBe,,"
449274816051548160,2014-03-27 23:00:37 +0300 ," SocGen, China Development Bank to team up in Africa  http://t.co/rEg7nSmd05,"
449192069584527363,2014-03-27 17:31:49 +0300 ," South Africa's central bank leaves repo rate unchanged but warns of hikes  http://t.co/UMaU3f0Z2o,,"
449184268464295936,2014-03-27 17:00:49 +0300 ," Zambia inflation at 7.7% year-on-year in March - CSO  http://t.co/sfffalnInC,,"
449178232878030849,2014-03-27 16:36:50 +0300 ," Mauritius sugar producer Terra Mauricia 2013 profit falls 29%  http://t.co/8FhT6984Ga,,"
449174240429105152,2014-03-27 16:20:58 +0300 ," Nigeria to fall from top African oil exporter spot in May  http://t.co/MT9qVQ5ion,,"
448865985253359617,2014-03-26 19:56:05 +0300 ," Rwanda might offer tax breaks in revised investment code  http://t.co/LHo8rdKoyw,,"
448806721906302976,2014-03-26 16:00:35 +0300 ," Kenya's National 2013 profit up 57% y/y, cash call on track  http://t.co/ACvXBIQNM5,"
448803661817589760,2014-03-26 15:48:26 +0300 ," Ghana producer price inflation rises to 27.1% in Feb  http://t.co/DMWTD0L4d1,,"
448802271649071104,2014-03-26 15:42:54 +0300 ," Nigeria central bank holds interest rate at 12%  http://t.co/mv0xfEFktU,,"
448802269455470592,2014-03-26 15:42:54 +0300 ," Morocco leaves interest rates unchanged  http://t.co/4HkCxMMx6f,,"
448799219311443968,2014-03-26 15:30:46 +0300 ," Nigeria's Dangote Cement 2013 pretax profit rises 40%  http://t.co/5UtegFK2bl,,"
448799217814106112,2014-03-26 15:30:46 +0300 ," East African Portland Cement's half-year profit drops  http://t.co/yJOWmJWm2N,,"
448602853419286528,2014-03-26 02:30:29 +0300 ," The Nigerian Stock Exchange launches Whistleblowing Portal  http://t.co/Z74p1Ww2YE,,"
448572147804676097,2014-03-26 00:28:28 +0300 ," ALTX Africa Group to launch first exchange in partnership with GMEX  http://t.co/6mF9X8sLaJ,,"
448407260281044992,2014-03-25 13:33:16 +0300 ," Zimbabwe gets $100 mln Afrexim Bank loan for inter-bank market  http://t.co/zCQO8gnJ2Q,,"
448407259316363264,2014-03-25 13:33:16 +0300 ," Rwanda's economic growth slumps to 4.6% in 2013  http://t.co/QS6BMcfdRI,,"
448402847131258880,2014-03-25 13:15:44 +0300 ," GSK Nigeria posts 3.4% rise in full-year profit  http://t.co/Rv5GXDEZVD,,"
448402845893926913,2014-03-25 13:15:44 +0300 ," Kenya's Limuru Tea profit tumbles in 2013 on slide in asset, auction values  http://t.co/8LIfPJdSTB,"
448402844719517696,2014-03-25 13:15:43 +0300 ," Ugandan power firm Umeme's pretax profit nearly doubles  http://t.co/Uae100t5B4,,"
448402796828971008,2014-03-25 13:15:32 +0300 ," Morocco's BMCE Bank profits rise, raises bad debt provisions  http://t.co/eTw4Oc5Snx,"
446972577878405121,2014-03-21 14:32:21 +0300 ," Ivory Coast rubber firm SOGB says 2013 net profit falls sharply  http://t.co/lJC3GhTiZT,,"
446963537168961536,2014-03-21 13:56:26 +0300 ," Lafarge Nigeria unit says 2013 pretax up 30%, pays 3.3 naira dividend  http://t.co/QDAnDq51CP,"
446963536388816896,2014-03-21 13:56:25 +0300 ," Absa Capital to launch palladium-backed ETF on March 27  http://t.co/Qbg9tiw9lq,,"
446963535566733312,2014-03-21 13:56:25 +0300 ," Ivory Coast rubber firm SOGB says 2013 net profit falls sharply  http://t.co/3VV2Eg75yS,,"
446599588309241856,2014-03-20 13:50:13 +0300 ," Standard Bank set to list first South African palladium ETF  http://t.co/ldORWA5YOq,,"
446599587457814528,2014-03-20 13:50:13 +0300 ," Kenya's Jubilee pretax profit jumps 17% in 2013  http://t.co/4JIjhS7bz2,,"
446599169063399424,2014-03-20 13:48:33 +0300 ," General Electric signs $400 million Algeria generator deal  http://t.co/wGjS4bi29n,,"
446599168241311744,2014-03-20 13:48:33 +0300 ," Ghana puts planned $1 bln Eurobond on hold until markets improve  http://t.co/wOus2c2xLr,,"
446266882610712577,2014-03-19 15:48:10 +0300 ," Egypt's Citadel to sell Sudanese Egyptian Bank  http://t.co/UCpRtCejkR,,"
446266018558918656,2014-03-19 15:44:44 +0300 ," StanChart opens Islamic banking in Kenya, eyes region  http://t.co/NCWuCNHXc5,"
446266017933955072,2014-03-19 15:44:44 +0300 ," Glencore partner Caracal to export first Chad oil cargo  http://t.co/l0kgQfvFYY,,"
446258902444019712,2014-03-19 15:16:28 +0300 ," East African Cables says 2013 profit falls, plans higher exports  http://t.co/L3XN3OEFk8,"
446251087084138496,2014-03-19 14:45:24 +0300 ," Etisalat's Egyptian unit considers stock market listing  http://t.co/IswDyipBkT,,"
445526628882722816,2014-03-17 14:46:40 +0300 ," South Africa awards train contract to GE, Bombardier  http://t.co/yOC75jPXox,"
445526628152926208,2014-03-17 14:46:40 +0300 ," Zambian kwacha hits record low on dollar demand  http://t.co/Owh1BqoD1g,,"
444464304080048128,2014-03-14 16:25:22 +0300 ," Private equity firm ECP takes stake in Algerian Pepsi bottler  http://t.co/AGNn0Ljv1l,,"
444157460266614784,2014-03-13 20:06:05 +0300 ," RMA Watanya rachète 4 compagnies d’assurances en Côte d’Ivoire, au Cameroun et au Togo  http://t.co/bo0XMawhdW,"
444157459541004288,2014-03-13 20:06:05 +0300 ," EFG Hermes annonce plusieurs dossiers d’introduction sur l’Egyptian Exchange  http://t.co/q1OAZKZiPe,,"
444152485738196992,2014-03-13 19:46:19 +0300 ," Standard Chartered takes 25.8% stake in Copperbelt Energy Corporation  http://t.co/YW67bqX5Se,,"
444152432172761088,2014-03-13 19:46:06 +0300 ," Zambia central bank to continue to intervene to stabilize kwacha  http://t.co/9HkecmszGD,,"
443748750184693760,2014-03-12 17:02:01 +0300 ," Kenya's CIC Insurance plans Malawi expansion, sets bonus issue  http://t.co/vaPaQytJDO,"
443747692393811968,2014-03-12 16:57:48 +0300 ," Ethiopia inflation edges up to 7.9% in Feb- stats office  http://t.co/SaTRrH2HVe,,"
443747691815002112,2014-03-12 16:57:48 +0300 ," Ghana consumer inflation rises to 14.0% in February - stats office  http://t.co/bJ0QZY3uTX,,"
443741004269912064,2014-03-12 16:31:14 +0300 ," Telecom Egypt posts net profit of 2.96 billion EGP in 2013  http://t.co/yp5wSZj47z,,"
443510048267173889,2014-03-12 01:13:30 +0300 ," South Africa's JSE FY earnings up 36%, may need capital injection  http://t.co/yTjfz6yaO6,"
443079003344494592,2014-03-10 20:40:41 +0300 ," Ivory Coast's Sifca to invest $74 mln in West Africa - Ivory Coast agro-industrial group Sifca, part-owned by Sing...  http://t.co/ROH9FRMiAS,"
443071426409795585,2014-03-10 20:10:34 +0300 ," Egyptian urban annual inflation slows to 9.8%  http://t.co/FJUOhsAEF5,,"
443071425721946113,2014-03-10 20:10:34 +0300 ," Ivory Coast's Sifca to invest $74 mln in West Africa  http://t.co/rbhHVFf9KV,,"
443040646342119424,2014-03-10 18:08:16 +0300 ," South Africa's net reserves rise to $45.337 billion in February  http://t.co/Bt2jlot6gw,,"
442013456364208128,2014-03-07 22:06:34 +0300 ," Un rand sud africain plus faible pousse de 27% les revenus de MTN  http://t.co/XJrO3F8F3I,,"
442000376456544256,2014-03-07 21:14:36 +0300 ," Sotipapier a débuté son IPO à la Bourse de Tunis  http://t.co/gCl1kxMxfd,,"
442000375705776128,2014-03-07 21:14:36 +0300 ," Le laboratoire pharmaceutique tunisien Adwya créé une succursale en Côte d’Ivoire  http://t.co/eNaly3ISZf,,"
441863602304471040,2014-03-07 12:11:06 +0300 ," S&amp;P affirms Gabon credit ratings at BB-/B, outlook stable  http://t.co/fHTdUNSbYg,"
441863601792778240,2014-03-07 12:11:06 +0300 ," Rwanda cuts retail fuel prices in latest review  http://t.co/pr72vdQXWh,,"
441863601109106688,2014-03-07 12:11:06 +0300 ," Bamburi Cement's year profit down 23%  http://t.co/mi7RgAN4wM,,"
441863600551256064,2014-03-07 12:11:06 +0300 ," Strong lending propels Standard Bank FY earnings 14% higher  http://t.co/1d1WUdqjtI,,"
441855882079793152,2014-03-07 11:40:26 +0300 ," Egypt's Talaat Moustafa posts 7.2% increase in 2013 net profit  http://t.co/dWUeoZvOAL,,"
441855708553031681,2014-03-07 11:39:44 +0300 ," West Africa Central Bank keeps lending rate rate at 2.50%,,"
441855595143262208,2014-03-07 11:39:17 +0300 ," Glencore interested in buying Shell assets in Nigeria  http://t.co/gyfXe6VHq3,,"
441109249029337088,2014-03-05 10:13:35 +0300 ," Découvrez DSP-AFRIQUE: plateforme de transfert de connaissances de la diaspora vers les acteurs Africains   http://t.co/tD29dU5pdU,,"
441104987566137345,2014-03-05 09:56:39 +0300 ," Aliko #Dangote - 23e fortune mondiale avec 25 milliard de dollars selon #Forbes,,"
440873755427221505,2014-03-04 18:37:48 +0300 ," Kenya central bank holds key lending rate at 8.50%  http://t.co/fXRafXGmeM,,"
440873722027995136,2014-03-04 18:37:41 +0300 ," Burundi inflation drops to 6.0% in January  http://t.co/YTTS7AVQvP,,"
440873721348493312,2014-03-04 18:37:40 +0300 ," Zambian kwacha hits all time low of 5.900 per dollar  http://t.co/TlX39JcFaI,,"
440869906498998272,2014-03-04 18:22:31 +0300 ," Safaricom, Airtel seek to buy Kenyan rival Essar's Yu  http://t.co/HL5zQVJTyh,"
440869905886609408,2014-03-04 18:22:31 +0300 ," Kenya's Pan Africa Insurance posts 82% rise in full-year profit  http://t.co/NyKHdqhrWq,,"
440866187074080768,2014-03-04 18:07:44 +0300 ," Ivory Coast raises $315 million in regional bonds, hires banks for $500 mln in Eurobond  http://t.co/iru4qN5DcB,"
440862297737924608,2014-03-04 17:52:17 +0300 ," Majority shareholder ups offer to buy rest of Kenya's Rea Vipingo  http://t.co/lkkfFmWIzd,,"
440862297112993792,2014-03-04 17:52:17 +0300 ," Dubai's Al-Futtaim wins control of Kenyan motor firm CMC  http://t.co/sCwhpnoyc7,,"
440536023169118209,2014-03-03 20:15:47 +0300 ," Zambia central bank raises benchmark rate by 50 bps to 10.25%  http://t.co/yOIfE4Hvf7,,"
440532400561750016,2014-03-03 20:01:23 +0300 ," Kenya's CFC Stanbic posts 57% rise in 2013 profit  http://t.co/RBApd9oyRX,,"
440532399928397824,2014-03-03 20:01:23 +0300 ," Kenya's KenGen to raise 30 bln shillings for expansion: CEO  http://t.co/jUn44IsliW,,"
440532399244738560,2014-03-03 20:01:23 +0300 ," Kenya's NIC Bank 2013 pretax profit up 11%, set bonus issue  http://t.co/7nQYlsZCfN,"
440528890206105601,2014-03-03 19:47:26 +0300 ," Locally listed Rwandan bond oversubscribed: ministry  http://t.co/oNIZSyjnRt,,"
440528889753124864,2014-03-03 19:47:26 +0300 ," Uganda central bank sells forex after shilling slides  http://t.co/uJslAxnxgO,,"
440528889207865344,2014-03-03 19:47:26 +0300 ," Tanzania gold earnings fall 18% in 2013: central bank  http://t.co/LQcvdWNhYU,,"
440528888612261888,2014-03-03 19:47:26 +0300 ," Mauritius sees 2014 trade deficit widening by 8.3%  http://t.co/ZjztiQGpCW,,"
440524699194626049,2014-03-03 19:30:47 +0300 ," Old Mutual profit growth flattened by currency hit  http://t.co/bW1GPwg6R7,,"
440524698460651520,2014-03-03 19:30:47 +0300 ," Kenya's Unga posts H1 profit jump, new taxes a strain  http://t.co/IkoGzckp0n,"
440524697940541440,2014-03-03 19:30:47 +0300 ," Kenya's Uchumi posts H1 profit fall as insecurity hits retail  http://t.co/a4ZWHjK8So,,"
440520969544024064,2014-03-03 19:15:58 +0300 ," Egypt central bank keeps key interest rates on hold  http://t.co/0E0sxpgMgn,,"
439399376759566336,2014-02-28 16:59:09 +0300 ," Hitachi Buys ANC Stake in S. Africa Unit After Criticism  http://t.co/FYHukNZty5,,"
439091414342070272,2014-02-27 20:35:25 +0300 ," West Africa's BRVM bourse targets five listings in 2014 - West Africa's regional BRVM bourse is targeting five new...  http://t.co/zpTW7zZjXX,,"
439077791402053632,2014-02-27 19:41:17 +0300 ," Cameroon oil production to pass 82,000 bpd in 2014: SNH  http://t.co/7sFIYfMo1j,"
439077789694984192,2014-02-27 19:41:17 +0300 ," West Africa's BRVM bourse targets five listings in 2014  http://t.co/UMRMS5KYQx,,"
439077788507975680,2014-02-27 19:41:17 +0300 ," Dangote Flour Mills says Q1 loss widens to 2.87 bln naira  http://t.co/sfqtUpyofq,,"
439070179830800385,2014-02-27 19:11:03 +0300 ," Kenya's KCB Bank posts 17% rise in 2013 pretax profit  http://t.co/a9LK2spRRe,,"
439070178803216384,2014-02-27 19:11:02 +0300 ," Kenya Power says H1 pretax profit up 17%  http://t.co/oodhMPwFLz,,"
439070178232791040,2014-02-27 19:11:02 +0300 ," Liberty FY earnings up 11%, Dloti promoted to CEO  http://t.co/O9vzsejpzA,"
439070176659902464,2014-02-27 19:11:02 +0300 ," South Africa's Massmart FY profit up, meets expectations  http://t.co/vy3qoawtK5,"
439070176009793536,2014-02-27 19:11:02 +0300 ," Ghana's economy grew 5.5% in 2013: IMF  http://t.co/XXTz3NPzx0,,"
439062435539218432,2014-02-27 18:40:16 +0300 ," Kenya's main power producer says H1 profit down 25%  http://t.co/Dd0jN48784,,"
439062434952007681,2014-02-27 18:40:16 +0300 ," South Africa's Santam posts surprise 4% rise in FY earnings  http://t.co/ANCN9jpk2J,,"
439062434192445440,2014-02-27 18:40:16 +0300 ," Russia's VTB, Rostec buy 20% in Angola's Banco Privado Atlantico  http://t.co/eUso7GswpL,"
439062433433665536,2014-02-27 18:40:16 +0300 ," Uganda central bank tries to halt shilling slide over aid cuts  http://t.co/lwOFVa4sun,,"
439054741952557056,2014-02-27 18:09:42 +0300 ," South Africa to raise $1.5 billion, sukuk imminent  http://t.co/SunzjIlod9,"
439054741478592512,2014-02-27 18:09:42 +0300 ," South Africa cuts 2014/15 budget deficit forecast to 4% of GDP  http://t.co/JZKZlZpvyx,,"
439054740853633024,2014-02-27 18:09:42 +0300 ," Ghana producer price inflation jumps to 23.3% in January  http://t.co/GY2IGNQnCF,,"
439054739767296000,2014-02-27 18:09:41 +0300 ," Zambia to hike commercial bank reserve ratios: banks  http://t.co/VEkVZjqLnz,,"
438791339426447360,2014-02-27 00:43:02 +0300 ," South Africa's FirstRand sees H1 earnings up at least 20%  http://t.co/ySaGOX7Rwm,,"
